Price,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
Date,,,,,
2016-11-15,189.50218200683594,189.50218200683594,188.21730743611073,188.42565759796125,91652600
2016-11-16,189.146240234375,189.38064742273397,188.75557041850075,188.87711243337466,65617700
2016-11-17,190.11859130859375,190.1793556930336,189.1896526352866,189.30251780978574,69797200
2016-11-18,189.69322204589844,190.36170987854018,189.51090236532755,190.18808028809897,86265800
2016-11-21,191.12564086914062,191.15168463964875,190.1272610074336,190.27484678934158,72402600
2016-11-22,191.49893188476562,191.68123825442098,190.76098982488912,191.4381542634912,67429000
2016-11-23,191.60311889648438,191.65520643391844,190.778368643914,190.97804195310613,56620200
2016-11-25,192.31503295898438,192.34975357108453,191.87226236042056,191.95040692004622,37872300
2016-11-28,191.412109375,192.28027026525845,191.30793430723583,192.00246566885937,76572500
2016-11-29,191.7854766845703,192.24560101956948,191.1430326851906,191.44689437679568,69886700
2016-11-30,191.32533264160156,192.57548664832856,191.26455501070612,192.41053393256792,113291800
2016-12-01,190.62213134765625,191.62918811499048,190.25749204302144,191.62918811499048,79040500
2016-12-02,190.7175750732422,191.21243313166096,190.35294909460484,190.70889823342358,74840300
2016-12-05,191.86354064941406,192.2107996775482,191.3600057856616,191.55967906448458,67837800
2016-12-06,192.47128295898438,192.50601681589205,191.56840138565966,192.0545694056872,59877400
2016-12-07,194.98899841308594,195.04976280473386,192.19351846717515,192.31506049755876,110738100
2016-12-08,195.46644592285156,195.94393712732946,194.69378315454577,194.9629241949502,99714400
2016-12-09,196.6471405029297,196.664507431863,195.65743750709706,195.69217136496368,88005800
2016-12-12,196.4214630126953,197.03786326677985,195.99605927412497,196.55168188823316,102016100
2016-12-13,197.73233032226562,198.23586525557974,197.07253277882882,197.08989970675952,110477500
2016-12-14,196.1002197265625,198.14039021994182,195.65744911854148,197.42850505645325,142501800
2016-12-15,196.90762329101562,197.77578441887837,196.1089166430324,196.34332385673986,124972600
2016-12-16,196.5225067138672,197.43072344133577,196.1993980662006,197.3695875754708,156420200
2016-12-19,196.9503936767578,197.37830470990104,196.55742122702014,196.70587689358035,90341100
2016-12-20,197.7101287841797,197.8585977665056,197.25603382997915,197.49180928979558,89838800
2016-12-21,197.16001892089844,197.7538416886976,197.16001892089844,197.57918871729595,67909000
2016-12-22,196.81942749023438,197.1338081473045,196.4177136908577,197.01154974317538,56219100
2016-12-23,197.1075897216797,197.11631770490723,196.67095070732805,196.86305961449077,36697800
2016-12-27,197.59661865234375,197.99831907403535,197.36082985907655,197.37829915028726,42672500
2016-12-28,195.96360778808594,197.87608903209463,195.85009069186714,197.85863306354824,64095000
2016-12-29,195.919921875,196.39148612529624,195.47454157315755,196.03343895229162,48696100
2016-12-30,195.20382690429688,196.33909094973242,194.50520185132387,196.2517578211741,108998300
2017-01-03,196.69717407226562,197.21240497950157,195.50951526269048,196.5225077832249,91366500
2017-01-04,197.86732482910156,198.01578048557266,197.02024412881715,197.02897211149272,78744400
2017-01-05,197.7101287841797,197.86732574922175,196.9067146438659,197.59661170821178,78379000
2017-01-06,198.41754150390625,198.8891058588953,197.2735358928724,197.8237054113326,71559900
2017-01-09,197.76255798339844,198.29525814015054,197.72761939843699,198.15553045063652,46939700
2017-01-10,197.76255798339844,198.627094746289,197.3695721909945,197.78001395071328,63771900
2017-01-11,198.32147216796875,198.32147216796875,197.00281364019108,197.6752415432554,74650000
2017-01-12,197.82366943359375,198.01579166461784,196.45262986692018,197.79747215892365,72113200
2017-01-13,198.2777557373047,198.58339501626637,197.9633751509794,197.9983004049428,62717900
2017-01-17,197.5791778564453,198.0420142015432,197.18620536110123,197.63157241246896,61240800
2017-01-18,198.01580810546875,198.05947467526616,197.2735163944115,197.83241384238613,54793300
2017-01-19,197.28224182128906,198.23411167047772,196.84560280879901,198.09438398844125,66608800
2017-01-20,198.00704956054688,198.5048110689458,197.33462179991687,197.97211098003498,129168600
2017-01-23,197.49183654785156,198.06820329061588,196.72336088266542,198.00708075283765,75061600
2017-01-24,198.75808715820312,199.17725688619683,197.5966257664266,197.7101428504708,95555300
2017-01-25,200.47842407226562,200.47842407226562,199.552738258155,199.71866319960088,84437700
2017-01-26,200.2688751220703,200.60072507547423,199.9894197244319,200.32999766207448,59970700
2017-01-27,199.95448303222656,200.4959111777426,199.77108877236395,200.34745550317098,59711100
2017-01-30,198.71444702148438,199.2820724926994,197.71891045685823,199.2558752140382,79737300
2017-01-31,198.69696044921875,198.7580963108901,197.6403014346562,198.21665484025124,75880800
2017-02-01,198.77557373046875,199.6226546253842,198.18175096814355,198.6969818928376,79117700
2017-02-02,198.9065399169922,199.19472326488747,198.0769284564747,198.77554021785878,69657600
2017-02-03,200.277587890625,200.46098214703804,199.50911225583633,199.8234928917117,80563200
2017-02-06,199.91952514648438,200.26884433984046,199.5789472611902,199.86713059877215,57790100
2017-02-07,199.92828369140625,200.5570449684912,199.73616144978774,200.31252817464326,57931200
2017-02-08,200.19024658203125,200.3212329474277,199.3780911410804,199.92826052607407,51566200
2017-02-09,201.3779296875,201.68356901904872,200.19027097094562,200.19027097094562,65955200
2017-02-10,202.17257690429688,202.3996377033292,201.3953600483604,201.7272099391527,66015900
2017-02-13,203.27294921875,203.53493531655516,202.64418791408414,202.67038519134803,55182100
2017-02-14,204.08506774902344,204.0938090572066,202.74022548014202,203.08953135318097,71109000
2017-02-15,205.1504669189453,205.3425891456683,203.81435264002198,203.8667471881892,86785800
2017-02-16,204.975830078125,205.36007456174207,204.216082419715,205.17668030359178,84722400
2017-02-17,205.2989959716797,205.2989959716797,204.28598992776347,204.30345922511916,77204100
2017-02-21,206.52151489257812,206.6961678240571,205.66569287555126,205.67443418348213,88946100
2017-02-22,206.33811950683594,206.56516698398082,205.94514708190022,206.11107202969106,62115200
2017-02-23,206.4778594970703,206.87955992868407,205.70937056679665,206.86210396220713,74615900
2017-02-24,206.73989868164062,206.7835519342126,205.57843700461714,205.62210358235777,82381600
2017-02-27,207.0629425048828,207.237595435963,206.39925603671227,206.6525007880039,56515400
2017-02-28,206.50408935546875,206.92325914486398,206.1111168450878,206.67874232395283,96961900
2017-03-01,209.39462280273438,209.86620044119388,208.1632974775156,208.18076677064985,149158200
2017-03-02,208.0759735107422,209.21123768882197,208.02357895755122,209.20249637984605,70246000
2017-03-03,208.2069091796875,208.3728341078211,207.60434531442888,207.988589711125,81974300
2017-03-06,207.58697509765625,207.94500904686575,206.97566967304294,207.40358080523856,55391500
2017-03-07,206.96690368652344,207.63933153503245,206.7573121515533,207.28128432639568,65103700
2017-03-08,206.5826416015625,207.52578344082693,206.44291392348669,207.263797375726,78168800
2017-03-09,206.8446502685547,207.1765002089547,205.8665830654804,206.70492257521087,90683900
2017-03-10,207.56944274902344,207.85762607804278,206.6088316522923,207.81395951452512,81991700
2017-03-13,207.67425537109375,207.7179219395589,207.17649380105556,207.50833040602575,57256800
2017-03-14,206.87954711914062,207.176471758012,206.2595272184681,207.12406388633042,59880800
2017-03-15,208.66978454589844,209.0976955816412,207.22013980456455,207.4559286059057,96081800
2017-03-16,208.2593536376953,208.8881149238759,207.92751702705328,208.80952309439482,78344000
2017-03-17,207.8936004638672,208.71805514468898,207.8936004638672,208.52509709670363,89002100
2017-03-20,207.66555786132812,208.18303016116897,207.27087582557044,207.893593099444,52537000
2017-03-21,204.99920654296875,208.40226963670452,204.86765034424522,208.27947939018483,131809300
2017-03-22,205.48167419433594,205.77111131694832,204.40287283415367,205.03436957746473,97569200
2017-03-23,205.2623748779297,206.41134386209322,204.88523810797992,205.4816441766826,100410300
2017-03-24,205.1132354736328,206.14817994867343,204.3238714971826,205.56931927807221,112504900
2017-03-27,204.90277099609375,205.16589683248299,203.139850643617,203.42050838813248,87454500
2017-03-28,206.39381408691406,206.8235733517039,204.48177882279907,204.5958031419324,93483900
2017-03-29,206.58676147460938,206.8235760701004,205.87633107127252,206.10437971253657,61950400
2017-03-30,207.2445526123047,207.44628999142324,206.3499435606555,206.52535631295132,56737900
2017-03-31,206.76219177246094,207.43753160616654,206.7095558966343,206.90251395858917,73733100
2017-04-03,206.40255737304688,207.01650867184574,205.15710948601645,206.81478468434068,85546500
2017-04-04,206.53414916992188,206.62186224906299,205.7272396977438,206.1131558329457,56466200
2017-04-05,205.9202117919922,208.209384128883,205.7097084175968,207.21828247625254,108800600
2017-04-06,206.49908447265625,207.02532282995855,205.61322782235356,206.06054581666885,69135800
2017-04-07,206.28851318359375,206.9901774787926,205.79735219189456,206.24465665580632,74412300
2017-04-10,206.41131591796875,207.21822522216317,205.8762983661173,206.42886120677176,67615300
2017-04-11,206.16578674316406,206.27103173592013,204.65721272568553,206.02545116406432,88045300
2017-04-12,205.2623748779297,206.07806362852122,205.03433962515558,205.88510557496778,81864400
2017-04-13,203.92918395996094,205.66580618787887,203.92918395996094,204.92028532793222,92880400
2017-04-17,205.7360382080078,205.7360382080078,204.25377536109488,204.45549940215378,68405400
2017-04-18,205.1220703125,205.66586735611742,204.42918511231287,204.99051406662204,83225800
2017-04-19,204.74485778808594,206.06923924511798,204.5168092020268,205.6921025576094,68699900
2017-04-20,206.41131591796875,206.85863379207345,205.04307782028545,205.3675920559033,92572200
2017-04-21,205.75357055664062,206.38506731386565,205.3501224736646,206.33244481461992,110389800
2017-04-24,208.01638793945312,208.2268912752842,205.72721602193954,208.02515389310366,119209900
2017-04-25,209.22674560546875,209.57757109342867,208.57770373129492,208.66541679485215,76698300
2017-04-26,209.09518432617188,210.08628577462136,209.05134117578405,209.19166334666815,84702500
2017-04-27,209.27064514160156,209.5776141608639,208.7268481254405,209.41974667378108,57410300
2017-04-28,208.81451416015625,209.5600216530876,208.68294456742655,209.5337104111685,63532800
2017-05-01,209.3407440185547,209.7705165912876,208.91975078153357,209.3407440185547,66882500
2017-05-02,209.4197235107422,209.6039022253009,209.00749616254882,209.48111195454985,57375700
2017-05-03,209.16539001464844,209.51622896328624,208.48127079372654,209.41974992530302,73137700
2017-05-04,209.41099548339844,209.55133107953765,208.55146337753905,209.47239732538648,61462700
2017-05-05,210.23536682128906,210.25291210961765,209.3407444804035,209.78806234241316,62001300
2017-05-08,210.20025634765625,210.4282915272891,209.77048384201922,210.27919005793706,48385700
2017-05-09,210.00735473632812,210.66516259819863,209.65651584678275,210.46343860116954,51363200
2017-05-10,210.38449096679688,210.38449096679688,209.75299435031053,209.9634976835177,54293800
2017-05-11,209.9547119140625,210.12135869756452,208.85836558379546,209.9284006727868,62358300
2017-05-12,209.60389709472656,209.9985791422559,209.33200531494268,209.7003761181791,53912700
2017-05-15,210.7616729736328,210.88446325745664,210.01615193268566,210.0336972255568,61918900
2017-05-16,210.56866455078125,211.086136810078,210.17398254594704,211.0598255686313,51241800
2017-05-17,206.8323516845703,210.56869573785852,206.7709498566779,210.56869573785852,172174100
2017-05-18,207.66555786132812,208.5250897099103,206.49026432437776,206.75339014259455,107047700
2017-05-19,209.01625061035156,209.6916037538728,208.10409627543336,208.15671876241046,115011400
2017-05-22,210.0775146484375,210.24416144184,209.46356334363986,209.53371773578698,61010600
2017-05-23,210.54232788085938,210.70897464531743,210.06869882575418,210.4546148312081,48341700
2017-05-24,211.03353881835938,211.13878379636014,210.43711938237203,210.77919232714564,46927700
2017-05-25,212.0421600341797,212.32283113690914,211.3405090436256,211.5509989875379,64071700
2017-05-26,211.99830627441406,212.1649396772933,211.7702576690762,211.84919139409277,46629900
2017-05-30,211.8141326904297,212.06847917650947,211.51592967002296,211.67379713383758,35201900
2017-05-31,211.76153564453125,212.14745177995766,211.05987116040478,212.11236119502604,91796000
2017-06-01,213.44554138183594,213.463086675864,211.9369672907378,212.22640441807923,68962000
2017-06-02,214.1559600830078,214.3138409542842,213.19994904979964,213.49815211615382,88666100
2017-06-05,213.998046875,214.26993863524237,213.79630950573963,213.98050158568725,44698800
2017-06-06,213.31396484375,213.98930469350262,213.23501771970237,213.42797578624223,50375400
2017-06-07,213.70863342285156,213.93666867655864,212.98065774203718,213.6560109322373,54144300
2017-06-08,213.8139190673828,214.29631429498238,213.27890133916122,213.80515311165863,65950700
2017-06-09,213.48934936523438,214.89266475610538,212.20881085521873,214.08575539514916,132256400
2017-06-12,213.44554138183594,213.498163880782,212.58600933839475,213.24381734149668,86108100
2017-06-13,214.48919677734375,214.54181925941606,213.63843096215126,213.9892564313892,60067000
2017-06-14,214.21730041503906,214.76984984802525,213.3840665230702,214.76108389558001,78602300
2017-06-15,213.8051300048828,213.9279202874433,212.56844784136402,212.84910560872925,66464900
2017-06-16,213.85183715820312,214.01929665070838,212.96167403031873,213.9664175369491,84553100
2017-06-19,215.6321258544922,215.69381365648533,214.59212088576842,214.68907038752744,65123800
2017-06-20,214.1778564453125,215.2795490777491,214.16023904603892,215.27074037811232,56906400
2017-06-21,214.12506103515625,214.6891273454766,213.64913554923663,214.57456041183764,55977600
2017-06-22,214.02806091308594,214.63619749184784,213.8517927543546,214.13383256704356,44148100
2017-06-23,214.28370666503906,214.61861220320677,213.70200951417746,214.08980761475186,66986800
2017-06-26,214.4246826171875,215.38536902894722,214.21316619128766,214.96230928034868,56700500
2017-06-27,212.697265625,214.5040448912474,212.67963477089577,214.20437416508054,82247700
2017-06-28,214.6009979248047,214.80370568091303,213.49048272090357,213.7284521857969,70042600
2017-06-29,212.71485900878906,214.8036643307489,211.48977710817144,214.75078522615226,106949700
2017-06-30,213.1114959716797,213.9135317008948,212.9175969283881,213.53454231686095,86820700
2017-07-03,213.4728546142578,214.50403764590382,213.4728546142578,214.06336044699182,39153800
2017-07-05,213.9663848876953,214.17790131045706,213.02332934155174,213.8429958249512,54427600
2017-07-06,212.00978088378906,213.31418149041465,211.82469056233302,213.19079242557711,65400800
2017-07-07,213.38470458984375,213.53453321720224,212.01860264246903,212.59149104538116,57972300
2017-07-10,213.61383056640625,213.99281989647204,213.07620392263775,213.38468329714715,36663300
2017-07-11,213.4552764892578,213.7725646887882,212.2742645320519,213.61391386482092,50354600
2017-07-12,215.0592803955078,215.22673988176697,214.43352630816128,214.43352630816128,59610400
2017-07-13,215.420654296875,215.53523467952397,214.8389571289057,215.06811789420362,39471600
2017-07-14,216.42532348632812,216.78668191638522,215.32363079595677,215.42058029064532,60262700
2017-07-17,216.39894104003906,216.73386000977598,216.2226728527462,216.34606192869128,33531900
2017-07-18,216.5135040283203,216.56638313542211,215.6409584159419,215.98468606050318,42742500
2017-07-19,217.68576049804688,217.69456920193366,216.82202337463852,216.8308455269282,51034300
2017-07-20,217.7826690673828,218.06469547113963,217.22741151369863,217.94130639792098,47135200
2017-07-21,217.58876037597656,217.61519992989304,216.9718015888594,217.20096232066854,82340800
2017-07-24,217.53587341308594,217.6768798794156,217.05993456297563,217.5094204117249,46622300
2017-07-25,218.06468200683594,218.39960094849306,217.8355347274071,218.29382928626478,54915600
2017-07-26,218.07354736328125,218.39083553559743,217.80915176002023,218.355587271297,47575400
2017-07-27,217.8708038330078,218.57589003894262,216.53114138657173,218.54064178042626,70766600
2017-07-28,217.61521911621094,217.74741689744872,216.92776375697264,217.38605836419754,50088400
2017-07-31,217.4918670654297,218.11762126769065,217.2803371310355,218.02067172881036,65838700
2017-08-01,217.9765625,218.13519982645997,217.4477445150001,218.09995157004664,55050400
2017-08-02,218.08229064941406,218.22331055242415,217.13923517748188,218.10873020017868,47211200
2017-08-03,217.65927124023438,217.99417674070116,217.37723139942042,217.96773718667484,40856000
2017-08-04,218.05584716796875,218.39075262108307,217.6680491658805,218.15279666849082,60191800
2017-08-07,218.4613037109375,218.4613037109375,218.0206265252869,218.12639819475532,31995000
2017-08-08,217.92367553710938,219.37791830899107,217.54469961523742,218.144014128449,61719400
2017-08-09,217.91488647460938,217.96776558955258,216.86607253356365,217.2274310835444,62632600
2017-08-10,214.8389434814453,217.20098026418256,214.78606436924386,217.0687690352781,120479500
2017-08-11,215.15623474121094,215.755562734504,214.8301379122786,215.0681073690568,74869900
2017-08-14,217.28909301757812,217.5094316025287,216.41656082814976,216.45180908444587,73291900
2017-08-15,217.26268005371094,217.6945485744938,216.9542140660674,217.67691771998798,55242700
2017-08-16,217.6416473388672,218.19690488795294,217.20977886197824,217.79147596593472,56715500
2017-08-17,214.2484130859375,217.34197527907693,214.2484130859375,217.0246871938421,128490400
2017-08-18,213.9135284423828,215.21792916505578,213.4640290995991,214.0809744786741,136748000
2017-08-21,214.08102416992188,214.34543323615586,213.13798175338522,213.8518768183344,65469700
2017-08-22,216.31959533691406,216.4782326511306,214.65383629564545,214.67146714669138,63140100
2017-08-23,215.5440216064453,215.97589008722792,215.19148523939035,215.34131386780874,50203800
2017-08-24,215.0416259765625,216.09042622608106,214.83009611742344,215.9317889180256,50741700
2017-08-25,215.5440216064453,216.469446380465,215.39419297802692,215.84367886328204,64445900
2017-08-28,215.55284118652344,216.10808528559346,215.12978141302224,216.08164573079966,40565600
2017-08-29,215.79965209960938,216.06404768769613,214.10743964544065,214.22202003254642,51135700
2017-08-30,216.82196044921875,217.09519157124726,215.5968785443516,215.7819688594807,62030800
2017-08-31,218.1263885498047,218.37316668698514,216.85723615950536,217.44774194835855,103803900
2017-09-01,218.4348602294922,218.86672870509148,218.2850316028721,218.50537019173697,62007000
2017-09-05,216.86602783203125,218.1528109734847,215.88772406202997,217.92365025809775,91398800
2017-09-06,217.6063232421875,217.94124210572372,217.01581760538173,217.55344414760734,57916900
2017-09-07,217.57994079589844,217.93249059961556,217.16570318178077,217.91485974732973,58034700
2017-09-08,217.3243408203125,217.7914575146549,217.07756269682594,217.2890791178721,63832800
2017-09-11,219.64236450195312,219.72168318065093,218.59355047782904,218.61116788527124,71364800
2017-09-12,220.38262939453125,220.41787764667484,219.82737192238127,220.01246222923072,56896000
2017-09-13,220.48838806152344,220.5236497621393,219.97720098978024,220.09178134418428,59228000
2017-09-14,220.41787719726562,220.62059835397275,219.98602222949472,220.16229038665008,95446300
2017-09-15,220.7146453857422,220.80321010992623,220.165498144319,220.2717812193966,95432400
2017-09-18,221.18402099609375,221.5383068280889,220.79429847181618,221.08659036502436,46235200
2017-09-19,221.40550231933594,221.49408055462717,221.07778717601252,221.4320730868951,47108100
2017-09-20,221.48516845703125,221.60031743588067,220.47543895482235,221.49403438779711,59574100
2017-09-21,220.8917999267578,221.41437642680117,220.7146569539634,221.3258116979752,48211400
2017-09-22,220.93601989746094,221.10431039924185,220.56401571648442,220.59058647833,51214000
2017-09-25,220.48431396484375,221.03347463820757,219.7314531052043,220.6791752497245,57064400
2017-09-26,220.6171875,221.16633467364753,220.3780370954496,220.9183318523138,54082000
2017-09-27,221.4763641357422,221.86608675019596,220.43119771378514,221.3257919465471,81001400
2017-09-28,221.74205017089844,221.8217624616323,221.10432481474948,221.19288952162958,44778800
2017-09-29,222.52151489257812,222.6012407103216,221.5472218809985,221.7332172537372,85578000
2017-10-02,223.4870147705078,223.4870147705078,222.57470200948387,222.75185851617988,59023000
2017-10-03,223.96522521972656,223.9917959835695,223.4072121487464,223.48693795541448,66810200
2017-10-04,224.23095703125,224.4789598489981,223.6995146988527,223.81466369107144,55953600
2017-10-05,225.5595703125,225.57727514745628,224.26640105820988,224.5675454341606,63522800
2017-10-06,225.3026885986328,225.59498054031738,224.84211964368177,225.10782730417645,80646000
2017-10-09,224.9307098388672,225.59500609563594,224.66498863313132,225.53301213954467,35803100
2017-10-10,225.52413940429688,225.90500960789717,224.9572738228907,225.5064345688859,43057400
2017-10-11,225.8784637451172,225.8784637451172,225.25845655883273,225.42673360464042,47674300
2017-10-12,225.5418243408203,225.91382855646114,225.30267394678708,225.55954268874783,47065100
2017-10-13,225.81639099121094,226.09983048880193,225.54181742488163,225.9846815035132,54800400
2017-10-16,226.11756896972656,226.312430274533,225.70128910779403,226.04672259992523,38221700
2017-10-17,226.27700805664062,226.32129717431158,225.8429963276913,226.06442840090483,31561000
2017-10-18,226.49839782714844,226.7021115122181,226.30353655790313,226.65782240281894,40888300
2017-10-19,226.5604248046875,226.59586150342957,225.28498746792621,225.71013324684665,61903800
2017-10-20,227.72958374023438,227.7561815375467,226.54272461087643,227.36645893424475,89176400
2017-10-23,226.8438720703125,228.0839133699243,226.76415976338612,228.05734260094883,63915300
2017-10-24,227.242431640625,227.48156853089193,226.87927982410685,227.2778683381654,66935900
2017-10-25,226.11756896972656,227.0210156088163,224.97498542348984,226.9058666063922,103715300
2017-10-26,226.40988159179688,227.012170396068,226.28588016061505,226.73761027896074,69798000
2017-10-27,228.26104736328125,228.42049901059178,226.41874427364854,227.16275285005509,85562500
2017-10-30,227.4107666015625,228.16364114729373,227.10962218932713,227.1627637308813,54285700
2017-10-31,227.7650146484375,228.02188341005564,227.46387028632157,227.7915854147924,60304800
2017-11-01,228.06619262695312,228.89877946916948,227.69420184315396,228.5533594556417,54202700
2017-11-02,228.1547393798828,228.2964591451974,226.9147252212319,227.9953147802594,56449500
2017-11-03,228.9164581298828,228.9607337266159,227.8978491022338,228.31414242658425,59589700
2017-11-06,229.27084350585938,229.40369738400048,228.71283018737614,228.78367657895453,49652600
2017-11-07,229.11138916015625,229.71367801653543,228.59765152420155,229.3770968820038,57502200
2017-11-08,229.5010528564453,229.59849702774747,228.65076123462808,228.93420078532827,50469600
2017-11-09,228.66851806640625,228.8633794000021,227.06532475847135,228.27879539921457,95085500
2017-11-10,228.59762573242188,228.77478221385707,227.95990024165275,228.2787765021793,59984700
2017-11-13,228.81019592285156,229.04049394672373,227.87132602130518,227.90676272427424,50228600
2017-11-14,228.27874755859375,228.38503062186558,227.20699693328143,227.9953080363485,61315200
2017-11-15,227.13623046875,227.82709765332743,226.4187925090077,227.2956551197394,80811500
2017-11-16,229.06710815429688,229.4391260303064,228.04852575063006,228.09280136502397,67777000
2017-11-17,228.39385986328125,229.04045117787692,228.31414756919895,228.71273606988987,75756800
2017-11-20,228.78363037109375,228.97849169644107,228.39390772039914,228.6419376165549,48075500
2017-11-21,230.2804718017578,230.46649419019062,228.7481792769862,229.56303410431767,69176800
2017-11-22,230.07679748535156,230.42221747505357,229.9085069418126,230.2893636328605,45033400
2017-11-24,230.60821533203125,230.71452543721128,230.43108588396495,230.5728056605881,27856500
2017-11-27,230.4930419921875,230.95361089086862,230.28931479051136,230.65246656900663,52274900
2017-11-28,232.8313751220703,232.8579458877165,230.86505737341074,230.9625015343004,98971700
2017-11-29,232.68971252441406,233.50459458821527,232.23800939746337,232.9642861803033,77512100
2017-11-30,234.72683715820312,235.64797501744218,233.53996462280412,233.61967691656832,127894400
2017-12-01,234.23960876464844,234.9924829368042,230.9624315303707,234.50534337084753,164390900
2017-12-04,233.956298828125,236.31231244728463,233.90313025938073,235.87831420643164,94040600
2017-12-05,233.11485290527344,234.85087294975764,232.98199905523623,233.11485290527344,77994500
2017-12-06,233.15911865234375,233.59314391782496,232.6896837152065,233.21226019011144,75898600
2017-12-07,233.89431762695312,234.21316689352673,232.89344015639642,233.89431762695312,77218600
2017-12-08,235.16970825195312,235.17854715355924,233.8588207559536,234.85969796901566,76563900
2017-12-11,235.87832641601562,235.94033389085686,235.14318374240756,235.87832641601562,83077500
2017-12-12,236.2945556640625,236.77285643533835,235.9136990453975,236.67541228272748,85195800
2017-12-13,236.2679901123047,236.98542776990476,236.17941188896222,236.5425636834712,102905400
2017-12-14,235.30259704589844,236.68433111147968,235.2494555072441,236.5691821009672,100666700
2017-12-15,237.26202392578125,237.73385829764877,236.2649420205853,236.31835518204622,144610300
2017-12-18,238.7666015625,239.12269842664028,238.57074421195543,238.6775705543526,83653600
2017-12-19,237.84962463378906,239.0603593312445,237.7783889642637,239.01585741412683,82382900
2017-12-20,237.72494506835938,238.8822664483009,237.42226143311998,238.82885328728477,76751500
2017-12-21,238.214599609375,238.93573169518413,237.96532910915656,238.35704377642082,67032300
2017-12-22,238.15231323242188,238.26805082145802,237.60924312274037,238.23243298595887,78720900
2017-12-26,237.8673858642578,238.08994975483265,237.60032006294546,237.7427370446829,45244400
2017-12-27,237.98318481445312,238.3481929493513,237.70720769243633,238.03659798849182,57751000
2017-12-28,238.4727783203125,238.51730740419808,238.09888615897432,238.49060082124535,45116100
2017-12-29,237.5736541748047,239.07818867832077,237.3778239768679,239.06039334263144,96007400
2018-01-02,239.27403259277344,239.30965043060107,238.05438653956327,238.4461012503176,86655700
2018-01-03,240.78744506835938,240.93880048192358,239.44315035230164,239.44315035230164,90070400
2018-01-04,241.8023223876953,242.2919792928855,240.84976949678526,241.43734148194574,80636400
2018-01-05,243.4137725830078,243.5383942775468,242.10509536385632,242.6036364789185,83524000
2018-01-08,243.85888671875,244.01912624628318,243.02204407258566,243.31581653972984,57319200
2018-01-09,244.41079711914062,245.0428710321675,244.00125995322756,244.28614828557227,57254000
2018-01-10,244.03688049316406,244.30397349586673,242.9685899876945,243.6451658239578,69574300
2018-01-11,245.81736755371094,245.81736755371094,244.4285710158833,244.5977217503509,62361500
2018-01-12,247.41983032226562,247.58895387900355,245.78173622909998,246.0844470193287,90816100
2018-01-16,246.5741424560547,249.35173611997845,245.87083278844256,248.6929555420722,106555100
2018-01-17,248.92433166503906,249.31604626536108,246.5740712315491,247.51773990456795,113258800
2018-01-18,248.5059356689453,249.23592453785648,248.00736758924793,248.80861928160448,100728000
2018-01-19,249.63661193847656,249.63661193847656,248.50599694460436,249.09354181682545,140920100
2018-01-22,251.66647338867188,251.66647338867185,249.36959767083297,249.42303802636027,91322400
2018-01-23,252.20057678222656,252.4943492462935,251.38152948043933,251.71091978417996,97084700
2018-01-24,252.1025848388672,253.45579079530785,250.90964554515227,252.8503963139521,134816100
2018-01-25,252.20944213867188,253.07299129959222,251.40821740043992,252.9750762083241,84587300
2018-01-26,255.12945556640625,255.17398465055763,252.79699007979025,253.05517182883875,107743100
2018-01-29,253.43797302246094,254.99592041672838,253.27773352519202,254.55079258979484,90118300
2018-01-30,250.83836364746094,253.4913072823807,250.35761813685235,251.5861749037198,131796400
2018-01-31,250.96310424804688,252.20945693267677,249.87699108677276,251.7020317753834,108364800
2018-02-01,250.67811584472656,251.99570368184015,249.87689137920668,250.224104043048,90102500
2018-02-02,245.22096252441406,249.47638401498818,245.1853446864756,249.34282391483137,173174800
2018-02-05,234.96517944335938,245.57703929914857,234.41322525851263,243.4404310613605,294681800
2018-02-06,239.59451293945312,240.10196519204598,230.30915281692052,231.41306115439525,355026800
2018-02-07,238.2947998046875,242.47007482472614,238.2146528684422,239.03370021996324,167376100
2018-02-08,229.35658264160156,238.73988542101256,229.32096480607842,238.5974412473681,246449500
2018-02-09,232.80186462402344,234.68029110269694,225.1634691182985,232.17867476912303,283565300
2018-02-12,236.2204132080078,237.70715198620536,232.94427918195427,234.87611858334884,143736000
2018-02-13,236.8080291748047,237.35998339209482,234.4132390371174,235.00081109152444,81223600
2018-02-14,240.00399780273438,240.3690058496082,235.29453819207214,235.30344944174647,120735700
2018-02-15,243.06646728515625,243.07537853439516,239.27397001760232,241.7667018130873,111200300
2018-02-16,243.1377410888672,245.10522590820366,242.38992949986672,242.43445858958052,160420100
2018-02-20,241.6153564453125,243.63625397853053,240.81413186540107,242.1762218017837,86369700
2018-02-21,240.41343688964844,244.57094116379474,240.31552184587167,242.06041465568333,98883700
2018-02-22,240.72509765625,243.0842694532874,240.04852190613056,241.34828741476264,110511300
2018-02-23,244.56214904785156,244.56214904785156,241.48187176540156,241.9626174767271,92766400
2018-02-26,247.4020538330078,247.49999608769443,245.05179291035216,245.648249015592,86491400
2018-02-27,244.31285095214844,248.31011728608,244.2505265363634,247.5889852162532,99099200
2018-02-28,241.83792114257812,245.87968905401726,241.5174421769249,245.4256500175645,121907800
2018-03-01,238.3214111328125,243.1911098641222,236.8079658969215,241.62425147105316,176855100
2018-03-02,239.54995727539062,240.1197338821233,235.7574870145464,236.6299200869954,139083200
